"date","valence","weekday","month","week","day","avg_valence","pcat","text_col"
"2023-11-04",0.301,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.746,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.528,"Sat","November",44,4,0.450461956521739,"(0.522,0.529]","white"
"2023-11-04",0.359,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.888,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.0667,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.334,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.558,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.8,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.473,"Sat","November",44,4,0.450461956521739,"(0.468,0.475]","black"
"2023-11-04",0.37,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.668,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.937,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.314,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.393,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.0658,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.23,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.485,"Sat","November",44,4,0.450461956521739,"(0.483,0.491]","black"
"2023-11-04",0.157,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.233,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.176,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.32,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.301,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.261,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.261,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.369,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-04",0.433,"Sat","November",44,4,0.450461956521739,NA,"black"
"2023-11-05",0.450461956521739,"Sun","November",44,5,0.450461956521739,"(0.444,0.452]","black"
"2023-11-06",0.496420454545455,"Mon","November",45,6,0.496420454545455,"(0.491,0.499]","white"
"2023-11-07",0.496420454545455,"Tue","November",45,7,0.496420454545455,"(0.491,0.499]","white"
"2023-11-08",0.496420454545455,"Wed","November",45,8,0.496420454545455,"(0.491,0.499]","white"
"2023-11-09",0.496420454545455,"Thu","November",45,9,0.496420454545455,"(0.491,0.499]","white"
"2023-11-10",0.496420454545455,"Fri","November",45,10,0.496420454545455,"(0.491,0.499]","white"
"2023-11-11",0.732,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.564,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.347,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.392,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.298,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.155,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.71,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.67,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.685,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.488,"Sat","November",45,11,0.496420454545455,"(0.483,0.491]","black"
"2023-11-11",0.184,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.323,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.539,"Sat","November",45,11,0.496420454545455,"(0.537,0.545]","white"
"2023-11-11",0.54,"Sat","November",45,11,0.496420454545455,"(0.537,0.545]","white"
"2023-11-11",0.783,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.816,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.14,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.13,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.141,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.22,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.775,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.903,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.724,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.267,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.523,"Sat","November",45,11,0.496420454545455,"(0.522,0.529]","white"
"2023-11-11",0.245,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.557,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.632,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.519,"Sat","November",45,11,0.496420454545455,"(0.514,0.522]","white"
"2023-11-11",0.626,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.421,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.707,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.32,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.519,"Sat","November",45,11,0.496420454545455,"(0.514,0.522]","white"
"2023-11-11",0.647,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.401,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.392,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.789,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.146,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.418,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.753,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.57,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.111,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.889,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.324,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.701,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.224,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.69,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.121,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.808,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.801,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.817,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.2,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.345,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.308,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.376,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.22,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.242,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.105,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.53,"Sat","November",45,11,0.496420454545455,"(0.529,0.537]","white"
"2023-11-11",0.649,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.416,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.747,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.484,"Sat","November",45,11,0.496420454545455,"(0.483,0.491]","black"
"2023-11-11",0.712,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.733,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.889,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.154,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.873,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.396,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.172,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.371,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.37,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.528,"Sat","November",45,11,0.496420454545455,"(0.522,0.529]","white"
"2023-11-11",0.769,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.65,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.607,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.301,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.462,"Sat","November",45,11,0.496420454545455,"(0.46,0.468]","black"
"2023-11-11",0.937,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.411,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.474,"Sat","November",45,11,0.496420454545455,"(0.468,0.475]","black"
"2023-11-11",0.334,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.746,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.343,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.261,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-11",0.485,"Sat","November",45,11,0.496420454545455,"(0.483,0.491]","black"
"2023-11-11",0.888,"Sat","November",45,11,0.496420454545455,NA,"black"
"2023-11-12",0.496420454545455,"Sun","November",45,12,0.496420454545455,"(0.491,0.499]","white"
"2023-11-13",0.498272727272727,"Mon","November",46,13,0.498272727272727,"(0.491,0.499]","white"
"2023-11-14",0.498272727272727,"Tue","November",46,14,0.498272727272727,"(0.491,0.499]","white"
"2023-11-15",0.498272727272727,"Wed","November",46,15,0.498272727272727,"(0.491,0.499]","white"
"2023-11-16",0.498272727272727,"Thu","November",46,16,0.498272727272727,"(0.491,0.499]","white"
"2023-11-17",0.498272727272727,"Fri","November",46,17,0.498272727272727,"(0.491,0.499]","white"
"2023-11-18",0.564,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.732,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.392,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.816,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.155,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.307,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.67,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.488,"Sat","November",46,18,0.498272727272727,"(0.483,0.491]","black"
"2023-11-18",0.816,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.22,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.141,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.557,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.775,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.323,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.519,"Sat","November",46,18,0.498272727272727,"(0.514,0.522]","white"
"2023-11-18",0.13,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.392,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.14,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.146,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.632,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.245,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.421,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.889,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.111,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.224,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.57,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.686,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.121,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.701,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.69,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.324,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.801,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.418,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.753,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.817,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.808,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.308,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.242,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.635,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.298,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.22,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.347,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.411,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.872,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.376,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.416,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.2,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.53,"Sat","November",46,18,0.498272727272727,"(0.529,0.537]","white"
"2023-11-18",0.345,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.888,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.71,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.733,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.261,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.154,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.747,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.889,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.649,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.484,"Sat","November",46,18,0.498272727272727,"(0.483,0.491]","black"
"2023-11-18",0.371,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.873,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.712,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.105,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.528,"Sat","November",46,18,0.498272727272727,"(0.522,0.529]","white"
"2023-11-18",0.539,"Sat","November",46,18,0.498272727272727,"(0.537,0.545]","white"
"2023-11-18",0.184,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.769,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.172,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.462,"Sat","November",46,18,0.498272727272727,"(0.46,0.468]","black"
"2023-11-18",0.685,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.937,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.334,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.607,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.903,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.65,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.37,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.485,"Sat","November",46,18,0.498272727272727,"(0.483,0.491]","black"
"2023-11-18",0.396,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.746,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.54,"Sat","November",46,18,0.498272727272727,"(0.537,0.545]","white"
"2023-11-18",0.301,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.724,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.474,"Sat","November",46,18,0.498272727272727,"(0.468,0.475]","black"
"2023-11-18",0.376,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.267,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.669,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.608,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.419,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-18",0.433,"Sat","November",46,18,0.498272727272727,NA,"black"
"2023-11-19",0.498272727272727,"Sun","November",46,19,0.498272727272727,"(0.491,0.499]","white"
"2023-11-20",0.495426966292135,"Mon","November",47,20,0.495426966292135,"(0.491,0.499]","white"
"2023-11-21",0.495426966292135,"Tue","November",47,21,0.495426966292135,"(0.491,0.499]","white"
"2023-11-22",0.495426966292135,"Wed","November",47,22,0.495426966292135,"(0.491,0.499]","white"
"2023-11-23",0.495426966292135,"Thu","November",47,23,0.495426966292135,"(0.491,0.499]","white"
"2023-11-24",0.495426966292135,"Fri","November",47,24,0.495426966292135,"(0.491,0.499]","white"
"2023-11-25",0.564,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.606,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.732,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.392,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.155,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.67,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.816,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.488,"Sat","November",47,25,0.495426966292135,"(0.483,0.491]","black"
"2023-11-25",0.866,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.224,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.557,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.392,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.519,"Sat","November",47,25,0.495426966292135,"(0.514,0.522]","white"
"2023-11-25",0.141,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.35,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.22,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.146,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.775,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.323,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.421,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.889,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.13,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.245,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.14,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.111,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.57,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.632,"Sat","November",47,25,0.495426966292135,NA,"black"
"2023-11-25",0.121,"Sat","November",47,25,0.495426966292135,NA,"black"
