"date","liveness","weekday","month","week","day","avg_liveness","pcat","text_col"
2023-07-15,0.0756,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.0849,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.0966,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.329,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.108,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.151,"Sat","July",28,15,0.185101086956522,"(0.148,0.153]","black"
2023-07-15,0.271,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.145,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.105,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.233,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.371,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.106,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.295,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.112,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.103,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.0603,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.0901,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.11,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.471,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.0876,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.237,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.415,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.211,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.0886,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.375,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.279,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.103,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.0957,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.0819,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.106,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.178,"Sat","July",28,15,0.185101086956522,"(0.175,0.179]","white"
2023-07-15,0.154,"Sat","July",28,15,0.185101086956522,"(0.153,0.157]","black"
2023-07-15,0.0904,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.101,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.0952,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.111,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.102,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.124,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.362,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.093,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.161,"Sat","July",28,15,0.185101086956522,"(0.157,0.161]","black"
2023-07-15,0.418,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.12,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.106,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.509,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.284,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.293,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.326,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.56,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.0727,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.105,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.331,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.0986,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.137,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.165,"Sat","July",28,15,0.185101086956522,"(0.161,0.166]","black"
2023-07-15,0.184,"Sat","July",28,15,0.185101086956522,"(0.183,0.188]","white"
2023-07-15,0.149,"Sat","July",28,15,0.185101086956522,"(0.148,0.153]","black"
2023-07-15,0.131,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.113,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.109,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.35,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.119,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.186,"Sat","July",28,15,0.185101086956522,"(0.183,0.188]","white"
2023-07-15,0.099,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.149,"Sat","July",28,15,0.185101086956522,"(0.148,0.153]","black"
2023-07-15,0.112,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.11,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-15,0.0909,"Sat","July",28,15,0.185101086956522,NA,"black"
2023-07-16,0.185101086956522,"Sun","July",28,16,0.185101086956522,"(0.183,0.188]","white"
2023-07-17,0.168940909090909,"Mon","July",29,17,0.168940909090909,"(0.166,0.17]","black"
2023-07-18,0.168940909090909,"Tue","July",29,18,0.168940909090909,"(0.166,0.17]","black"
2023-07-19,0.168940909090909,"Wed","July",29,19,0.168940909090909,"(0.166,0.17]","black"
2023-07-20,0.168940909090909,"Thu","July",29,20,0.168940909090909,"(0.166,0.17]","black"
2023-07-21,0.168940909090909,"Fri","July",29,21,0.168940909090909,"(0.166,0.17]","black"
2023-07-22,0.137,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.115,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.263,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.114,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.0232,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.285,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.135,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.105,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.596,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.161,"Sat","July",29,22,0.168940909090909,"(0.157,0.161]","black"
2023-07-22,0.11,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.0985,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.0813,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.174,"Sat","July",29,22,0.168940909090909,"(0.17,0.175]","white"
2023-07-22,0.119,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.0801,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.191,"Sat","July",29,22,0.168940909090909,"(0.188,0.192]","white"
2023-07-22,0.165,"Sat","July",29,22,0.168940909090909,"(0.161,0.166]","black"
2023-07-22,0.161,"Sat","July",29,22,0.168940909090909,"(0.157,0.161]","black"
2023-07-22,0.0954,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.0837,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.323,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.582,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.158,"Sat","July",29,22,0.168940909090909,"(0.157,0.161]","black"
2023-07-22,0.283,"Sat","July",29,22,0.168940909090909,NA,"black"
2023-07-22,0.178,"Sat","July",29,22,0.168940909090909,"(0.175,0.179]","white"
